Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;5_Merkmal_Code;5_Merkmal_Label;5_Auspraegung_Code;5_Auspraegung_Label;UMS002__Umsatz__2015=100
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-559;Sonstige Beherbergungsstätten;MONAT;Monate;MONAT11;November;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-559;Sonstige Beherbergungsstätten;MONAT;Monate;MONAT12;Dezember;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT01;Januar;86,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT02;Februar;91,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT03;März;99,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT04;April;100,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT05;Mai;109,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT06;Juni;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT07;Juli;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT08;August;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT09;September;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT10;Oktober;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT11;November;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-56;Gastronomie;MONAT;Monate;MONAT12;Dezember;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT01;Januar;91,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT02;Februar;97,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT03;März;103,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT04;April;103,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT05;Mai;113,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT06;Juni;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT07;Juli;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT08;August;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT09;September;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT10;Oktober;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT11;November;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;MONAT;Monate;MONAT12;Dezember;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT01;Januar;85,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT02;Februar;86,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT03;März;89,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT04;April;97,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT05;Mai;104,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT06;Juni;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT07;Juli;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT08;August;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT09;September;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT10;Oktober;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT11;November;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;MONAT;Monate;MONAT12;Dezember;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT01;Januar;54,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT02;Februar;60,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT03;März;80,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT04;April;88,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT05;Mai;89,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT06;Juni;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT07;Juli;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT08;August;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT09;September;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT10;Oktober;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT11;November;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT12;Dezember;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT01;Januar;87,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT02;Februar;93,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT03;März;101,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT04;April;101,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT05;Mai;110,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT06;Juni;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT07;Juli;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT08;August;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT09;September;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT10;Oktober;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT11;November;...
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT12;Dezember;...
